Country_Code,Commodity,Month,Price_USD
CMR,"Oil (vegetable, bulk)",2024-02,2.058
CMR,"Oil (vegetable, bulk)",2024-03,2.062
CMR,"Oil (vegetable, bulk)",2024-04,1.78
CMR,"Oil (vegetable, bulk)",2024-05,2.284
CMR,"Oil (vegetable, bulk)",2024-06,2.169230769230769
CMR,"Oil (vegetable, bulk)",2024-07,2.200833333333333
CMR,"Oil (vegetable, bulk)",2024-08,2.1754545454545453
CMR,"Oil (vegetable, bulk)",2024-09,2.2133333333333334
CMR,"Oil (vegetable, bulk)",2024-10,2.230952380952381
CMR,"Oil (vegetable, bulk)",2024-11,2.082222222222222
CMR,"Oil (vegetable, bulk)",2024-12,2.283157894736842
CMR,"Oil (vegetable, local)",2024-01,1.9285714285714286
CMR,"Oil (vegetable, local)",2024-02,1.8444444444444446
CMR,"Oil (vegetable, local)",2024-03,1.59
CMR,"Oil (vegetable, local)",2024-04,1.8375
CMR,"Oil (vegetable, local)",2024-05,1.99
CMR,"Oil (vegetable, local)",2024-06,1.7739999999999998
CMR,"Oil (vegetable, local)",2024-07,1.8375
CMR,"Oil (vegetable, local)",2024-08,1.93
CMR,"Oil (vegetable, local)",2024-09,1.918
CMR,Okra (dry),2024-01,1.65
CMR,Okra (dry),2024-02,1.8218181818181818
CMR,Okra (dry),2024-03,1.8228571428571427
CMR,Okra (dry),2024-04,1.816
CMR,Okra (dry),2024-05,1.9271428571428573
CMR,Okra (dry),2024-06,2.4314285714285715
CMR,Okra (dry),2024-07,2.393333333333333
CMR,Okra (dry),2024-08,2.6633333333333336
CMR,Okra (dry),2024-09,2.6
CMR,Okra (fresh),2024-01,1.33625
CMR,Okra (fresh),2024-02,1.7249999999999999
CMR,Okra (fresh),2024-03,2.8699999999999997
CMR,Okra (fresh),2024-04,2.875
CMR,Okra (fresh),2024-05,1.7783333333333333
CMR,Okra (fresh),2024-06,1.541818181818182
CMR,Okra (fresh),2024-07,1.6223529411764706
CMR,Okra (fresh),2024-08,1.4693333333333334
CMR,Okra (fresh),2024-09,1.5592307692307692
CMR,Okra (fresh),2024-10,1.3164285714285715
CMR,Okra (fresh),2024-11,1.1485714285714288
CMR,Okra (fresh),2024-12,1.396923076923077
CMR,Onions,2024-01,11.851923076923079
CMR,Onions,2024-02,7.525
CMR,Onions,2024-03,3.468888888888889
CMR,Onions,2024-04,1.6605555555555556
CMR,Onions,2024-05,5.964642857142857
CMR,Onions,2024-06,10.795555555555556
CMR,Onions,2024-07,8.489310344827587
CMR,Onions,2024-08,12.136666666666667
CMR,Onions,2024-09,10.88060606060606
CMR,Onions,2024-10,1.2229166666666667
CMR,Onions,2024-11,1.1577777777777778
CMR,Onions,2024-12,1.3895238095238096
CMR,Pasta (spaghetti),2024-01,1.5157142857142856
CMR,Pasta (spaghetti),2024-02,1.5033333333333332
CMR,Pasta (spaghetti),2024-03,1.18
CMR,Pasta (spaghetti),2024-04,1.4433333333333334
CMR,Pasta (spaghetti),2024-05,1.5274999999999999
CMR,Pasta (spaghetti),2024-06,1.5
CMR,Pasta (spaghetti),2024-07,1.5899999999999999
CMR,Pasta (spaghetti),2024-08,1.67
CMR,Pasta (spaghetti),2024-09,1.7066666666666668
CMR,Peppers (dried),2024-01,3.79
CMR,Peppers (dried),2024-02,3.4175
CMR,Peppers (dried),2024-03,3.686
CMR,Peppers (dried),2024-04,3.464
CMR,Peppers (dried),2024-05,3.195
CMR,Peppers (dried),2024-06,2.98
CMR,Peppers (dried),2024-07,3.703333333333333
CMR,Peppers (dried),2024-08,4.945
CMR,Peppers (dried),2024-09,6.795
CMR,Plantains,2024-01,2.648
CMR,Plantains,2024-02,2.2755555555555556
CMR,Plantains,2024-03,2.118
CMR,Plantains,2024-04,13.473333333333334
CMR,Plantains,2024-05,2.16
CMR,Plantains,2024-06,0.8941176470588236
CMR,Plantains,2024-07,2.0783333333333336
CMR,Plantains,2024-08,2.3736363636363635
CMR,Plantains,2024-09,2.2152941176470584
CMR,Plantains,2024-10,0.9307692307692308
CMR,Plantains,2024-11,0.5721428571428572
CMR,Plantains,2024-12,0.63
CMR,Potatoes,2024-01,0.4041666666666666
CMR,Potatoes,2024-02,0.3915789473684211
CMR,Potatoes,2024-03,0.5633333333333334
CMR,Potatoes,2024-04,0.47181818181818175
CMR,Potatoes,2024-05,0.47850000000000004
CMR,Potatoes,2024-06,0.4721739130434782
CMR,Potatoes,2024-07,0.40049999999999997
CMR,Potatoes,2024-08,0.4088235294117647
CMR,Potatoes,2024-09,0.38266666666666665
CMR,Potatoes,2024-10,0.4107692307692308
CMR,Potatoes,2024-11,0.38423076923076926
CMR,Potatoes,2024-12,0.41625
CMR,Potatoes (Irish),2024-01,1.1388888888888888
CMR,Potatoes (Irish),2024-02,0.8454545454545456
CMR,Potatoes (Irish),2024-03,1.4133333333333333
CMR,Potatoes (Irish),2024-04,0.8375
CMR,Potatoes (Irish),2024-05,0.8925000000000001
CMR,Potatoes (Irish),2024-06,0.8415789473684211
CMR,Potatoes (Irish),2024-07,0.9121052631578946
CMR,Potatoes (Irish),2024-08,1.0215384615384615
CMR,Potatoes (Irish),2024-09,0.7926315789473685
CMR,Potatoes (Irish),2024-10,0.8488235294117646
CMR,Potatoes (Irish),2024-11,0.754
CMR,Potatoes (Irish),2024-12,0.8064285714285714
CMR,Rice (local),2024-01,27.86315789473684
CMR,Rice (local),2024-02,22.791
CMR,Rice (local),2024-03,38.421875
CMR,Rice (local),2024-04,2.3373333333333335
CMR,Rice (local),2024-05,24.040833333333335
CMR,Rice (local),2024-06,30.298235294117642
CMR,Rice (local),2024-07,42.045625
CMR,Rice (local),2024-08,30.667272727272724
CMR,Rice (local),2024-09,37.902307692307694
CMR,Rice (local),2024-10,1.0150000000000001
CMR,Rice (local),2024-11,0.84
CMR,Rice (local),2024-12,0.8075
CMR,"Rice (long grain, imported)",2024-01,7.131851851851852
CMR,"Rice (long grain, imported)",2024-02,11.201724137931036
CMR,"Rice (long grain, imported)",2024-03,12.621923076923078
CMR,"Rice (long grain, imported)",2024-04,6.8165000000000004
CMR,"Rice (long grain, imported)",2024-05,13.292857142857143
CMR,"Rice (long grain, imported)",2024-06,10.144571428571428
CMR,"Rice (long grain, imported)",2024-07,11.4696875
CMR,"Rice (long grain, imported)",2024-08,10.33361111111111
CMR,"Rice (long grain, imported)",2024-09,10.044242424242423
CMR,"Rice (long grain, imported)",2024-10,1.2562962962962965
CMR,"Rice (long grain, imported)",2024-11,1.065
CMR,"Rice (long grain, imported)",2024-12,1.1528
CMR,Salt,2024-01,0.49450000000000005
CMR,Salt,2024-02,0.46375
CMR,Salt,2024-03,0.554
CMR,Salt,2024-04,0.5063636363636363
CMR,Salt,2024-05,0.5488000000000001
CMR,Salt,2024-06,0.5336
CMR,Salt,2024-07,0.5358333333333333
CMR,Salt,2024-08,0.5625
CMR,Salt,2024-09,0.5547058823529412
CMR,Salt,2024-10,0.5588888888888889
CMR,Salt,2024-11,0.5538095238095239
CMR,Salt,2024-12,0.49761904761904757
CMR,Sorghum (red),2024-01,8.861333333333333
CMR,Sorghum (red),2024-02,11.517333333333333
CMR,Sorghum (red),2024-03,16.03142857142857
CMR,Sorghum (red),2024-04,4.7075000000000005
CMR,Sorghum (red),2024-05,24.016923076923078
CMR,Sorghum (red),2024-06,21.84
CMR,Sorghum (red),2024-07,15.42090909090909
CMR,Sorghum (red),2024-08,16.419375
CMR,Sorghum (red),2024-09,17.94
CMR,Sorghum (red),2024-10,0.4985714285714286
CMR,Sorghum (red),2024-11,0.44125000000000003
CMR,Sorghum (red),2024-12,0.46699999999999997
CMR,Sorghum (white),2024-01,15.645625
CMR,Sorghum (white),2024-02,14.661333333333333
CMR,Sorghum (white),2024-03,16.609166666666667
CMR,Sorghum (white),2024-04,4.552222222222222
CMR,Sorghum (white),2024-05,19.034166666666668
CMR,Sorghum (white),2024-06,15.211666666666666
CMR,Sorghum (white),2024-07,13.847999999999999
CMR,Sorghum (white),2024-08,21.284285714285712
CMR,Sorghum (white),2024-09,9.703076923076923
CMR,Sorghum (white),2024-10,0.6344444444444445
CMR,Sorghum (white),2024-11,0.5218181818181818
CMR,Sorghum (white),2024-12,0.4366666666666667
CMR,Soybeans,2024-01,0.455
CMR,Soybeans,2024-02,0.47
CMR,Soybeans,2024-03,0.5633333333333334
CMR,Soybeans,2024-04,0.5416666666666666
CMR,Soybeans,2024-05,0.64
CMR,Soybeans,2024-06,0.54
CMR,Soybeans,2024-07,0.48666666666666664
CMR,Soybeans,2024-08,0.515
CMR,Soybeans,2024-09,0.64
CMR,Sugar,2024-01,1.4885
CMR,Sugar,2024-02,1.4604347826086954
CMR,Sugar,2024-03,1.8691666666666666
CMR,Sugar,2024-04,1.4486666666666668
CMR,Sugar,2024-05,1.5366666666666668
CMR,Sugar,2024-06,1.4875
CMR,Sugar,2024-07,1.6041666666666667
CMR,Sugar,2024-08,1.7772727272727273
CMR,Sugar,2024-09,1.6223809523809525
CMR,Sugar,2024-10,1.5345833333333332
CMR,Sugar,2024-11,1.5267857142857142
CMR,Sugar,2024-12,1.4830434782608695
CMR,Taro,2024-01,0.477
CMR,Taro,2024-02,0.44571428571428573
CMR,Taro,2024-03,0.4033333333333333
CMR,Taro,2024-04,0.4466666666666667
CMR,Taro,2024-05,0.5038461538461538
CMR,Taro,2024-06,0.5422222222222222
CMR,Taro,2024-07,0.512
CMR,Taro,2024-08,0.49466666666666664
CMR,Taro,2024-09,0.6025
CMR,Taro,2024-10,0.5561111111111111
CMR,Taro,2024-11,0.5164705882352941
CMR,Taro,2024-12,0.5186666666666667
CMR,Tomatoes,2024-01,1.0085714285714285
CMR,Tomatoes,2024-02,0.6788888888888889
CMR,Tomatoes,2024-03,1.1816666666666666
CMR,Tomatoes,2024-04,1.0883333333333332
CMR,Tomatoes,2024-05,0.9290909090909092
CMR,Tomatoes,2024-06,0.9058333333333333
CMR,Tomatoes,2024-07,0.7889999999999999
CMR,Tomatoes,2024-08,1.006
CMR,Tomatoes,2024-09,0.851
CMR,Tomatoes,2024-10,0.6941666666666667
CMR,Tomatoes,2024-11,0.5946153846153847
CMR,Tomatoes,2024-12,0.7735714285714286
CMR,Wage (non-qualified labour),2024-01,6.1325
CMR,Wage (non-qualified labour),2024-02,6.298
CMR,Wage (non-qualified labour),2024-03,6.51
CMR,Wage (non-qualified labour),2024-04,58.315
CMR,Wage (non-qualified labour),2024-05,6.2
CMR,Wage (non-qualified labour),2024-06,6.236666666666667
CMR,Wage (non-qualified labour),2024-08,5.4399999999999995
CMR,Wage (non-qualified labour),2024-09,5.8225
CMR,Wage (qualified labour),2024-01,5.68
CMR,Wage (qualified labour),2024-02,5.6850000000000005
CMR,Wage (qualified labour),2024-03,5.8
CMR,Wage (qualified labour),2024-05,5.695
CMR,Wage (qualified labour),2024-07,5.44
CMR,Wage (qualified labour),2024-08,5.414999999999999
CMR,Wage (qualified labour),2024-09,5.75
CMR,Watermelons,2024-01,0.7733333333333333
CMR,Watermelons,2024-02,0.485
CMR,Watermelons,2024-03,0.79
CMR,Watermelons,2024-04,1.02
CMR,Watermelons,2024-06,0.66
CMR,Watermelons,2024-07,0.078
CMR,Watermelons,2024-08,0.6633333333333333
CMR,Watermelons,2024-09,1.105
CMR,Wheat flour,2024-01,1.005625
CMR,Wheat flour,2024-02,0.9871428571428572
CMR,Wheat flour,2024-03,1.0157142857142858
CMR,Wheat flour,2024-04,10.753333333333334
CMR,Wheat flour,2024-05,0.9852941176470589
CMR,Wheat flour,2024-06,0.9561538461538461
CMR,Wheat flour,2024-07,0.9325
CMR,Wheat flour,2024-08,0.974375
CMR,Wheat flour,2024-09,0.9742857142857143
CMR,Wheat flour,2024-10,0.8933333333333334
CMR,Wheat flour,2024-11,0.835
CMR,Wheat flour,2024-12,0.8966666666666666
CMR,Yam,2024-01,1.79875
CMR,Yam,2024-02,1.9157142857142857
CMR,Yam,2024-03,1.87125
CMR,Yam,2024-04,1.0074999999999998
CMR,Yam,2024-05,1.4266666666666667
CMR,Yam,2024-06,1.8912499999999999
CMR,Yam,2024-07,1.596
CMR,Yam,2024-08,1.44875
CMR,Yam,2024-09,1.33
CMR,Yam,2024-10,1.3225
CMR,Yam,2024-11,1.0207692307692307
CMR,Yam,2024-12,1.1423076923076922
COD,Beans,2024-01,1.1681481481481482
COD,Beans,2024-02,1.0475438596491229
COD,Beans,2024-03,1.034423076923077
COD,Beans,2024-04,1.1013043478260869
COD,Beans,2024-05,1.2445
COD,Beans,2024-06,1.3581818181818182
COD,Beans,2024-07,1.0794117647058825
COD,Beans,2024-08,1.2238095238095237
COD,Beans,2024-09,1.2461764705882352
COD,Beans,2024-10,1.1913793103448276
COD,Beans,2024-11,1.1573076923076924
COD,Beans,2024-12,1.3177272727272729
COD,Beans (niebe),2024-01,0.86
COD,Beans (niebe),2024-04,0.8366666666666668
COD,Beans (niebe),2024-05,0.9225
COD,Beans (niebe),2024-06,0.8966666666666666
COD,Beans (niebe),2024-07,0.62
COD,Beans (niebe),2024-08,0.91
COD,Beans (niebe),2024-09,0.73
COD,Beans (niebe),2024-10,1.15
COD,Beans (niebe),2024-11,0.91
COD,Beans (niebe),2024-12,1.01
COD,Cassava (cossette),2024-01,0.65
COD,Cassava (cossette),2024-02,0.6133333333333334
COD,Cassava (cossette),2024-03,0.5574137931034483
COD,Cassava (cossette),2024-04,0.5704761904761905
COD,Cassava (cossette),2024-05,0.4530769230769231
COD,Cassava (cossette),2024-06,0.8886666666666667
COD,Cassava (cossette),2024-07,0.4696
COD,Cassava (cossette),2024-08,0.7446153846153846
COD,Cassava (cossette),2024-09,0.721
COD,Cassava (cossette),2024-10,0.7100000000000001
COD,Cassava (cossette),2024-11,0.7626666666666666
COD,Cassava (cossette),2024-12,0.5492307692307693
COD,Cassava flour,2024-01,0.5850909090909091
COD,Cassava flour,2024-02,0.6416279069767442
COD,Cassava flour,2024-03,0.6636170212765957
COD,Cassava flour,2024-04,0.6808695652173913
COD,Cassava flour,2024-05,0.4111764705882353
COD,Cassava flour,2024-06,0.38999999999999996
COD,Cassava flour,2024-07,0.6316
COD,Cassava flour,2024-08,0.5073684210526316
COD,Cassava flour,2024-09,0.5305263157894737
COD,Cassava flour,2024-10,0.4492857142857143
COD,Cassava flour,2024-11,0.5207368421052632
COD,Cassava flour,2024-12,0.5255
COD,Exchange rate (unofficial),2024-01,0.9846875
COD,Exchange rate (unofficial),2024-02,1.0023076923076923
COD,Exchange rate (unofficial),2024-03,0.9857142857142858
COD,Exchange rate (unofficial),2024-04,0.9842857142857143
COD,Exchange rate (unofficial),2024-05,0.9874999999999999
COD,Exchange rate (unofficial),2024-06,0.984
COD,Exchange rate (unofficial),2024-07,0.9995454545454545
COD,Exchange rate (unofficial),2024-08,0.9865
COD,Exchange rate (unofficial),2024-09,0.9954545454545454
COD,Exchange rate (unofficial),2024-10,0.9821052631578947
COD,Exchange rate (unofficial),2024-11,0.9846666666666667
COD,Exchange rate (unofficial),2024-12,0.9823076923076923
COD,Fish (fresh),2024-01,3.5678947368421055
COD,Fish (fresh),2024-02,2.647777777777778
COD,Fish (fresh),2024-03,2.74
COD,Fish (fresh),2024-04,2.289
COD,Fish (fresh),2024-05,2.0446153846153843
COD,Fish (fresh),2024-06,2.639333333333333
COD,Fish (fresh),2024-07,2.7753333333333337
COD,Fish (fresh),2024-08,3.1627272727272726
COD,Fish (fresh),2024-09,2.8737500000000002
COD,Fish (fresh),2024-10,2.3475
COD,Fish (fresh),2024-11,2.6478571428571427
COD,Fish (fresh),2024-12,2.77
COD,Fish (salted),2024-01,6.343809523809524
COD,Fish (salted),2024-02,4.301666666666667
COD,Fish (salted),2024-03,5.331428571428572
COD,Fish (salted),2024-04,6.6433333333333335
COD,Fish (salted),2024-05,4.505714285714285
COD,Fish (salted),2024-06,4.868
COD,Fish (salted),2024-07,5.428
COD,Fish (salted),2024-08,4.5633333333333335
COD,Fish (salted),2024-09,5.727142857142858
COD,Fish (salted),2024-10,4.27
COD,Fish (salted),2024-11,3.9755555555555557
COD,Fish (salted),2024-12,3.7671428571428573
COD,Fish (smoked),2024-01,6.579666666666666
COD,Fish (smoked),2024-02,4.982142857142857
COD,Fish (smoked),2024-03,5.8
COD,Fish (smoked),2024-04,7.406666666666666
COD,Fish (smoked),2024-05,3.888333333333333
COD,Fish (smoked),2024-06,5.63375
COD,Fish (smoked),2024-07,5.865
COD,Fish (smoked),2024-08,6.366
COD,Fish (smoked),2024-09,5.3950000000000005
COD,Fish (smoked),2024-10,5.004
COD,Fish (smoked),2024-11,4.92
COD,Fish (smoked),2024-12,4.8244444444444445
COD,Fuel (petrol-gasoline),2024-01,1.7109836065573771
COD,Fuel (petrol-gasoline),2024-02,1.5066037735849056
COD,Fuel (petrol-gasoline),2024-03,1.3812727272727272
COD,Fuel (petrol-gasoline),2024-04,1.454
COD,Fuel (petrol-gasoline),2024-05,1.5017647058823531
COD,Fuel (petrol-gasoline),2024-06,1.5354545454545454
COD,Fuel (petrol-gasoline),2024-07,1.701153846153846
COD,Fuel (petrol-gasoline),2024-08,1.5438461538461539
COD,Fuel (petrol-gasoline),2024-09,1.5218181818181817
COD,Fuel (petrol-gasoline),2024-10,1.4914285714285713
COD,Fuel (petrol-gasoline),2024-11,1.5082352941176471
COD,Fuel (petrol-gasoline),2024-12,1.6071428571428572
COD,Groundnuts (shelled),2024-01,1.5609090909090908
COD,Groundnuts (shelled),2024-02,1.4816666666666665
COD,Groundnuts (shelled),2024-03,1.3547619047619048
COD,Groundnuts (shelled),2024-04,1.0075
COD,Groundnuts (shelled),2024-05,1.245
COD,Groundnuts (shelled),2024-06,1.1588888888888889
COD,Groundnuts (shelled),2024-07,1.6976923076923076
COD,Groundnuts (shelled),2024-08,1.8886666666666665
COD,Groundnuts (shelled),2024-09,1.3433333333333333
COD,Groundnuts (shelled),2024-10,1.4166666666666667
COD,Groundnuts (shelled),2024-11,1.555
COD,Groundnuts (shelled),2024-12,1.5942857142857143
COD,Livestock (Goat),2024-01,5.04
COD,Livestock (Goat),2024-11,3.1566666666666663
COD,Livestock (Goat),2024-12,2.94
COD,Maize,2024-01,0.7505660377358491
COD,Maize,2024-02,0.6706896551724137
COD,Maize,2024-03,0.7279661016949153
COD,Maize,2024-04,0.6538461538461539
COD,Maize,2024-05,0.6186666666666667
COD,Maize,2024-06,0.6
COD,Maize,2024-07,0.7120689655172413
COD,Maize,2024-08,0.91
COD,Maize,2024-09,0.6244444444444445
COD,Maize,2024-10,0.5386363636363636
COD,Maize,2024-11,0.5021739130434782
COD,Maize,2024-12,0.526470588235294
COD,Maize flour,2024-01,0.7167796610169491
COD,Maize flour,2024-02,0.6433333333333333
COD,Maize flour,2024-03,0.7904444444444445
COD,Maize flour,2024-04,0.7836666666666667
COD,Maize flour,2024-05,0.8161904761904762
COD,Maize flour,2024-06,0.8052941176470588
COD,Maize flour,2024-07,0.975925925925926
COD,Maize flour,2024-08,0.9904761904761905
COD,Maize flour,2024-09,0.9785714285714286
COD,Maize flour,2024-10,0.9734782608695652
COD,Maize flour,2024-11,0.9380952380952381
COD,Maize flour,2024-12,0.957391304347826
COD,Maize flour (imported),2024-01,1.0088636363636363
COD,Maize flour (imported),2024-02,0.7888888888888889
COD,Maize flour (imported),2024-03,0.7594871794871795
COD,Maize flour (imported),2024-04,0.7371428571428572
COD,Maize flour (imported),2024-05,0.8644444444444445
COD,Maize flour (imported),2024-06,0.8250000000000001
COD,Maize flour (imported),2024-07,0.8338888888888889
COD,Maize flour (imported),2024-08,0.6981818181818181
COD,Maize flour (imported),2024-09,0.8775
COD,Maize flour (imported),2024-10,0.9463636363636364
COD,Maize flour (imported),2024-11,0.96
COD,Maize flour (imported),2024-12,0.8444444444444444
COD,Meat (beef),2024-01,5.1175
COD,Meat (beef),2024-02,5.155
COD,Meat (beef),2024-03,5.04625
COD,Meat (beef),2024-04,4.9799999999999995
COD,Meat (beef),2024-05,5.64625
COD,Meat (beef),2024-06,4.76
COD,Meat (beef),2024-07,5.121818181818182
COD,Meat (beef),2024-08,4.85375
COD,Meat (beef),2024-09,5.187
COD,Meat (beef),2024-10,4.865714285714286
COD,Meat (beef),2024-11,5.375555555555556
COD,Meat (beef),2024-12,4.82
COD,Meat (chicken),2024-02,2.95
COD,Meat (chicken),2024-03,3.01
COD,Meat (chicken),2024-04,4.96
COD,Meat (chicken),2024-05,4.658333333333333
COD,Meat (chicken),2024-06,4.71875
COD,Meat (chicken),2024-07,4.908333333333333
COD,Meat (chicken),2024-08,5.263333333333333
COD,Meat (chicken),2024-09,4.589
COD,Meat (chicken),2024-11,5.165555555555555
COD,Meat (chicken),2024-12,5.177777777777778
COD,"Meat (goat, with bones)",2024-01,4.5520000000000005
COD,"Meat (goat, with bones)",2024-02,4.132666666666667
COD,"Meat (goat, with bones)",2024-03,3.9272727272727277
COD,"Meat (goat, with bones)",2024-04,4.005
COD,"Meat (goat, with bones)",2024-05,4.497692307692308
COD,"Meat (goat, with bones)",2024-06,4.739285714285714
COD,"Meat (goat, with bones)",2024-07,4.59
COD,"Meat (goat, with bones)",2024-08,4.185714285714286
COD,"Meat (goat, with bones)",2024-09,4.755
COD,"Meat (goat, with bones)",2024-10,3.4863636363636363
COD,"Meat (goat, with bones)",2024-11,3.831875
COD,"Meat (goat, with bones)",2024-12,5.449
COD,Meat (pork),2024-01,4.317941176470589
COD,Meat (pork),2024-02,3.4945
COD,Meat (pork),2024-03,3.385652173913044
COD,Meat (pork),2024-04,3.566923076923077
COD,Meat (pork),2024-05,3.026923076923077
COD,Meat (pork),2024-06,2.992142857142857
COD,Meat (pork),2024-07,3.6425
COD,Meat (pork),2024-08,3.3986666666666663
COD,Meat (pork),2024-09,3.435
COD,Meat (pork),2024-10,3.2975
COD,Meat (pork),2024-11,2.9486666666666665
COD,Meat (pork),2024-12,3.004705882352941
COD,Oil (palm),2024-01,1.052295081967213
COD,Oil (palm),2024-02,1.1474545454545455
COD,Oil (palm),2024-03,1.0648979591836734
COD,Oil (palm),2024-04,1.016923076923077
COD,Oil (palm),2024-05,0.9257894736842105
COD,Oil (palm),2024-06,0.8954545454545454
COD,Oil (palm),2024-07,0.8828571428571428
COD,Oil (palm),2024-08,0.9
COD,Oil (palm),2024-09,1.1243333333333332
COD,Oil (palm),2024-10,1.0856000000000001
COD,Oil (palm),2024-11,1.125
COD,Oil (palm),2024-12,1.1178947368421053
COD,Oil (vegetable),2024-01,1.994375
COD,Oil (vegetable),2024-02,2.3970588235294117
COD,Oil (vegetable),2024-03,2.4552941176470586
COD,Oil (vegetable),2024-04,2.316923076923077
COD,Oil (vegetable),2024-05,2.208235294117647
COD,Oil (vegetable),2024-06,2.309
COD,Oil (vegetable),2024-07,2.5592307692307688
COD,Oil (vegetable),2024-08,2.492142857142857
COD,Oil (vegetable),2024-09,1.823
COD,Oil (vegetable),2024-10,1.9486666666666668
COD,Oil (vegetable),2024-11,1.7763636363636364
COD,Oil (vegetable),2024-12,1.9391666666666667
COD,Plantains,2024-01,0.5466666666666666
COD,Plantains,2024-02,0.314
COD,Plantains,2024-03,0.4936363636363636
COD,Plantains,2024-04,1.0366666666666666
COD,Plantains,2024-05,0.6225
COD,Plantains,2024-06,0.9416666666666668
COD,Plantains,2024-07,0.6516666666666666
COD,Plantains,2024-08,0.9433333333333334
COD,Plantains,2024-09,1.20875
COD,Plantains,2024-10,0.5133333333333333
COD,Plantains,2024-11,0.6392857142857142
COD,Plantains,2024-12,0.7435714285714285
COD,Potatoes,2024-01,0.8068421052631579
COD,Potatoes,2024-02,0.35
COD,Potatoes,2024-03,0.49333333333333335
COD,Potatoes,2024-04,0.415
